ID,Classificacao
102600,Neutro
103241,Negativo Fraco
103875,Positivo Fraco
104229,Neutro
104337,Negativo Fraco
105218,Positivo Fraco
109365,Neutro
109876,Positivo Forte
114815,Negativo Fraco
117089,Neutro
118533,Positivo Fraco
118896,Negativo Fraco
125061,Negativo Fraco
127870,Negativo Fraco
129827,Positivo Fraco
131788,Neutro
154711,Positivo Forte
154795,Positivo Forte
155443,Positivo Forte
155603,Positivo Fraco
158388,Neutro
158699,Positivo Fraco
159405,Negativo Fraco
159722,Positivo Fraco
165219,Positivo Fraco
171630,Positivo Fraco
172976,Positivo Fraco
173040,Neutro
173073,Negativo Fraco
174249,Positivo Fraco
177086,Negativo Fraco
177586,Neutro
177971,Positivo Fraco
178770,Positivo Fraco
180006,Positivo Fraco
180691,Positivo Fraco
180769,Neutro
181647,Positivo Fraco
181800,Positivo Forte
182296,Negativo Fraco
186768,Neutro
189208,Positivo Fraco
190430,Positivo Fraco
191019,Positivo Forte
193354,Neutro
193852,Negativo Fraco
194664,Negativo Fraco
146957,Positivo Fraco
149545,Neutro
209598,Neutro
225363,Negativo Fraco
